Executed on: 2023-09-21 02:33:31.523557
PFP client version: 1.11.0
Model version: v3.0.0
Calculation mode: CRYSTAL_PLUS_D3
Method type: PFVM
****************************************
Examining NCM622 ...
  Importing initial (known) stable/unstable structures ...
    Supercell size: 5 × 4 × 1
    Number of atoms (perfect): 240
    Cell parameters (a, b, c): 2.873440, 2.877225, 14.130600
    Structural parameter range (min, max): 0.000000, 0.500000
    Number of discrete structural parameters: 60
    Structural parameter spacing: 0.008475
  Importing energies and 1-D DOS from previous WL simlation ...
    Energy range (min, max): -1075.388829, -1064.828767
    Number of energy states: 60
    Energy spacing (eV): 0.178984
  Performing multicanonical Monte Carlo (MCMC) sampling ...
    Number of NNP-neighbors: 11400
    Maximum number of Monte Carlo steps: 10000000
    Trial move style: swap
    -- MCMC Step: 09080000 	Time(s): 2901112.181215
    -- MCMC Step: 09090000 	Time(s): 2903831.986382
    -- MCMC Step: 09100000 	Time(s): 2906546.952063
    -- MCMC Step: 09110000 	Time(s): 2909318.734158
    -- MCMC Step: 09120000 	Time(s): 2912157.316801
    -- MCMC Step: 09130000 	Time(s): 2915019.201401
    -- MCMC Step: 09140000 	Time(s): 2917869.007416
    -- MCMC Step: 09150000 	Time(s): 2920601.797582
    -- MCMC Step: 09160000 	Time(s): 2923311.026397
    -- MCMC Step: 09170000 	Time(s): 2925883.394529
    -- MCMC Step: 09180000 	Time(s): 2928373.279090
    -- MCMC Step: 09190000 	Time(s): 2931016.539852
    -- MCMC Step: 09200000 	Time(s): 2934485.866839
    -- MCMC Step: 09210000 	Time(s): 2937939.830137
    -- MCMC Step: 09220000 	Time(s): 2941481.969896
    -- MCMC Step: 09230000 	Time(s): 2945070.319362
    -- MCMC Step: 09240000 	Time(s): 2948659.136614
    -- MCMC Step: 09250000 	Time(s): 2952378.658089
    -- MCMC Step: 09260000 	Time(s): 2956213.802426
    -- MCMC Step: 09270000 	Time(s): 2960161.733864
    -- MCMC Step: 09280000 	Time(s): 2964121.142839
    -- MCMC Step: 09290000 	Time(s): 2968191.335754
    -- MCMC Step: 09300000 	Time(s): 2972358.185428
    -- MCMC Step: 09310000 	Time(s): 2976362.951248
    -- MCMC Step: 09320000 	Time(s): 2980398.526288
    -- MCMC Step: 09330000 	Time(s): 2984404.962393
    -- MCMC Step: 09340000 	Time(s): 2988366.077126
    -- MCMC Step: 09350000 	Time(s): 2992443.094287
    -- MCMC Step: 09360000 	Time(s): 2996564.577413
    -- MCMC Step: 09370000 	Time(s): 3000614.465204
    -- MCMC Step: 09380000 	Time(s): 3004807.340643
    -- MCMC Step: 09390000 	Time(s): 3009021.460712
    -- MCMC Step: 09400000 	Time(s): 3013231.419464
    -- MCMC Step: 09410000 	Time(s): 3017379.675222
    -- MCMC Step: 09420000 	Time(s): 3021595.796613
    -- MCMC Step: 09430000 	Time(s): 3025630.696955
    -- MCMC Step: 09440000 	Time(s): 3029699.877212
    -- MCMC Step: 09450000 	Time(s): 3033492.973537
    -- MCMC Step: 09460000 	Time(s): 3037722.300630
    -- MCMC Step: 09470000 	Time(s): 3041607.606430
    -- MCMC Step: 09480000 	Time(s): 3045524.047479
    -- MCMC Step: 09490000 	Time(s): 3049389.447176
    -- MCMC Step: 09500000 	Time(s): 3053307.945066
    -- MCMC Step: 09510000 	Time(s): 3057257.583533
    -- MCMC Step: 09520000 	Time(s): 3061285.140164
    -- MCMC Step: 09530000 	Time(s): 3065275.098295
    -- MCMC Step: 09540000 	Time(s): 3069290.371773
    -- MCMC Step: 09550000 	Time(s): 3073213.185067
    -- MCMC Step: 09560000 	Time(s): 3077277.895445
    -- MCMC Step: 09570000 	Time(s): 3081296.358000
    -- MCMC Step: 09580000 	Time(s): 3085237.206321
    -- MCMC Step: 09590000 	Time(s): 3089195.578159
    -- MCMC Step: 09600000 	Time(s): 3093120.359320
    -- MCMC Step: 09610000 	Time(s): 3096992.434122
    -- MCMC Step: 09620000 	Time(s): 3100738.228724
    -- MCMC Step: 09630000 	Time(s): 3104482.295071
    -- MCMC Step: 09640000 	Time(s): 3107734.722493
    -- MCMC Step: 09650000 	Time(s): 3111376.721741
    -- MCMC Step: 09660000 	Time(s): 3114997.851907
    -- MCMC Step: 09670000 	Time(s): 3118628.155222
    -- MCMC Step: 09680000 	Time(s): 3122428.258255
    -- MCMC Step: 09690000 	Time(s): 3126107.526539
    -- MCMC Step: 09700000 	Time(s): 3129798.998518
    -- MCMC Step: 09710000 	Time(s): 3133383.902393
    -- MCMC Step: 09720000 	Time(s): 3137141.898632
    -- MCMC Step: 09730000 	Time(s): 3140948.583018
    -- MCMC Step: 09740000 	Time(s): 3144816.659309
    -- MCMC Step: 09750000 	Time(s): 3148717.943184
    -- MCMC Step: 09760000 	Time(s): 3152506.977803
    -- MCMC Step: 09770000 	Time(s): 3156270.838358
    -- MCMC Step: 09780000 	Time(s): 3160166.727242
    -- MCMC Step: 09790000 	Time(s): 3164129.789047
    -- MCMC Step: 09800000 	Time(s): 3168118.030342
    -- MCMC Step: 09810000 	Time(s): 3171997.369249
    -- MCMC Step: 09820000 	Time(s): 3175904.382872
    -- MCMC Step: 09830000 	Time(s): 3179897.776506
    -- MCMC Step: 09840000 	Time(s): 3183916.666757
    -- MCMC Step: 09850000 	Time(s): 3187837.926276
    -- MCMC Step: 09860000 	Time(s): 3191695.634722
    -- MCMC Step: 09870000 	Time(s): 3195524.875661
    -- MCMC Step: 09880000 	Time(s): 3199410.918738
    -- MCMC Step: 09890000 	Time(s): 3203268.798314
    -- MCMC Step: 09900000 	Time(s): 3207039.266670
    -- MCMC Step: 09910000 	Time(s): 3210714.801933
    -- MCMC Step: 09920000 	Time(s): 3214396.485109
    -- MCMC Step: 09930000 	Time(s): 3218084.271953
    -- MCMC Step: 09940000 	Time(s): 3221710.154565
    -- MCMC Step: 09950000 	Time(s): 3225358.652060
    -- MCMC Step: 09960000 	Time(s): 3228985.912899
    -- MCMC Step: 09970000 	Time(s): 3232691.840213
    -- MCMC Step: 09980000 	Time(s): 3236423.019936
    -- MCMC Step: 09990000 	Time(s): 3240101.895849
    -- MCMC Step: 10000000 	Time(s): 3243717.645720
  Saving final MCMC simulation data ...
****************************************
Done successfully!
Cumulative number of energy calculations: 10000002
Elapsed time: 3243722.170480728 seconds
Finished on: 2023-10-28 15:35:33.623585
