Executed on: 2023-09-18 02:40:29.157097
PFP client version: 1.11.0
Model version: v3.0.0
Calculation mode: CRYSTAL_PLUS_D3
Method type: PFVM
****************************************
Examining NCM523 ...
  Importing initial (known) stable/unstable structures ...
    -- MCMC Step: 09570000 	Time(s): 3168712.906438
    -- MCMC Step: 09580000 	Time(s): 3171866.776269
    -- MCMC Step: 09590000 	Time(s): 3175014.362175
    -- MCMC Step: 09600000 	Time(s): 3178120.736513
    -- MCMC Step: 09610000 	Time(s): 3181202.989177
    -- MCMC Step: 09620000 	Time(s): 3184202.785048
    -- MCMC Step: 09630000 	Time(s): 3187175.810885
    -- MCMC Step: 09640000 	Time(s): 3190423.950587
    -- MCMC Step: 09650000 	Time(s): 3194605.153876
    -- MCMC Step: 09660000 	Time(s): 3198738.670795
    -- MCMC Step: 09670000 	Time(s): 3202957.427531
    -- MCMC Step: 09680000 	Time(s): 3207238.154912
    -- MCMC Step: 09690000 	Time(s): 3211679.815171
    -- MCMC Step: 09700000 	Time(s): 3216257.982841
    -- MCMC Step: 09710000 	Time(s): 3220878.426778
    -- MCMC Step: 09720000 	Time(s): 3225522.237720
    -- MCMC Step: 09730000 	Time(s): 3230247.148692
    -- MCMC Step: 09740000 	Time(s): 3234851.962023
    -- MCMC Step: 09750000 	Time(s): 3239367.492568
    -- MCMC Step: 09760000 	Time(s): 3243879.078201
    -- MCMC Step: 09770000 	Time(s): 3248353.789740
    -- MCMC Step: 09780000 	Time(s): 3252919.189671
    -- MCMC Step: 09790000 	Time(s): 3257458.970913
    -- MCMC Step: 09800000 	Time(s): 3262067.331242
    -- MCMC Step: 09810000 	Time(s): 3266778.754358
    -- MCMC Step: 09820000 	Time(s): 3271537.500153
    -- MCMC Step: 09830000 	Time(s): 3276272.231384
    -- MCMC Step: 09840000 	Time(s): 3281065.168430
    -- MCMC Step: 09850000 	Time(s): 3285874.054469
    -- MCMC Step: 09860000 	Time(s): 3290424.640675
    -- MCMC Step: 09870000 	Time(s): 3295673.646354
    -- MCMC Step: 09880000 	Time(s): 3300941.518944
    -- MCMC Step: 09890000 	Time(s): 3306086.794991
    -- MCMC Step: 09900000 	Time(s): 3311117.408445
    -- MCMC Step: 09910000 	Time(s): 3316178.391316
    -- MCMC Step: 09920000 	Time(s): 3321252.233259
    -- MCMC Step: 09930000 	Time(s): 3326197.205920
    -- MCMC Step: 09940000 	Time(s): 3331189.173346
    -- MCMC Step: 09950000 	Time(s): 3336240.844378
    -- MCMC Step: 09960000 	Time(s): 3341229.191200
    -- MCMC Step: 09970000 	Time(s): 3345786.056025
    -- MCMC Step: 09980000 	Time(s): 3350423.840421
    -- MCMC Step: 09990000 	Time(s): 3354834.997293
    -- MCMC Step: 10000000 	Time(s): 3359028.615515
  Saving final MCMC simulation data ...
****************************************
Done successfully!
Cumulative number of energy calculations: 10000002
Elapsed time: 3359035.2052185535 seconds
Finished on: 2023-10-26 23:44:24.338535
