Executed on: 2023-09-18 23:00:54.420739
PFP client version: 1.11.0
Model version: v3.0.0
Calculation mode: CRYSTAL_PLUS_D3
Method type: PFVM
****************************************
Examining NCM622 ...
  Importing initial (known) stable/unstable structures ...
    -- MCMC Step: 09560000 	Time(s): 2969706.299072
    -- MCMC Step: 09570000 	Time(s): 2973445.943428
    -- MCMC Step: 09580000 	Time(s): 2977162.492623
    -- MCMC Step: 09590000 	Time(s): 2980890.230782
    -- MCMC Step: 09600000 	Time(s): 2984497.296253
    -- MCMC Step: 09610000 	Time(s): 2987624.434175
    -- MCMC Step: 09620000 	Time(s): 2990748.852448
    -- MCMC Step: 09630000 	Time(s): 2993860.699038
    -- MCMC Step: 09640000 	Time(s): 2996988.900329
    -- MCMC Step: 09650000 	Time(s): 3000092.693668
    -- MCMC Step: 09660000 	Time(s): 3003218.426431
    -- MCMC Step: 09670000 	Time(s): 3006350.337430
    -- MCMC Step: 09680000 	Time(s): 3009509.372535
    -- MCMC Step: 09690000 	Time(s): 3012665.045668
    -- MCMC Step: 09700000 	Time(s): 3015871.431643
    -- MCMC Step: 09710000 	Time(s): 3019033.597026
    -- MCMC Step: 09720000 	Time(s): 3022207.984182
    -- MCMC Step: 09730000 	Time(s): 3025364.176978
    -- MCMC Step: 09740000 	Time(s): 3028490.879540
    -- MCMC Step: 09750000 	Time(s): 3031611.039128
    -- MCMC Step: 09760000 	Time(s): 3034776.790568
    -- MCMC Step: 09770000 	Time(s): 3037798.705691
    -- MCMC Step: 09780000 	Time(s): 3040635.086803
    -- MCMC Step: 09790000 	Time(s): 3043516.057126
    -- MCMC Step: 09800000 	Time(s): 3046338.369848
    -- MCMC Step: 09810000 	Time(s): 3049262.403627
    -- MCMC Step: 09820000 	Time(s): 3052124.154168
    -- MCMC Step: 09830000 	Time(s): 3055091.876619
    -- MCMC Step: 09840000 	Time(s): 3058007.320130
    -- MCMC Step: 09850000 	Time(s): 3060982.819479
    -- MCMC Step: 09860000 	Time(s): 3063894.408886
    -- MCMC Step: 09870000 	Time(s): 3066771.128391
    -- MCMC Step: 09880000 	Time(s): 3069671.515588
    -- MCMC Step: 09890000 	Time(s): 3072576.608619
    -- MCMC Step: 09900000 	Time(s): 3075518.036370
    -- MCMC Step: 09910000 	Time(s): 3078399.443847
    -- MCMC Step: 09920000 	Time(s): 3081234.527997
    -- MCMC Step: 09930000 	Time(s): 3083949.502979
    -- MCMC Step: 09940000 	Time(s): 3086667.572935
    -- MCMC Step: 09950000 	Time(s): 3089413.135615
    -- MCMC Step: 09960000 	Time(s): 3092139.215219
    -- MCMC Step: 09970000 	Time(s): 3094906.622063
    -- MCMC Step: 09980000 	Time(s): 3097753.198144
    -- MCMC Step: 09990000 	Time(s): 3100595.104303
    -- MCMC Step: 10000000 	Time(s): 3103459.480478
  Saving final MCMC simulation data ...
****************************************
Done successfully!
Cumulative number of energy calculations: 10000002
Elapsed time: 3103463.8661243916 seconds
Finished on: 2023-10-24 21:05:18.209614
